TimeStamp, Source,LogType,Description
05.15 14:45.41, ScriptExecThread(8),Info,Per file script "HTML_Form_In_Redirect_Page.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.41, ScriptExecThread(8),Info,Per file script "Javascript_AST_Parse.script" starting on: /login
05.15 14:45.41, ScriptSite,Warning,Error while executing Javascript_AST_Parse.script on file "/login": 缺少 ')' Line 2809, Col 52
05.15 14:45.41, ScriptExecThread(8),Info,Per file script "Javascript_AST_Parse.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.41, ScriptExecThread(8),Info,Per file script "Javascript_Libraries_Audit.script" starting on: /login
05.15 14:45.41, ScriptExecThread(8),Info,Per file script "Javascript_Libraries_Audit.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.41, ScriptExecThread(8),Info,Per file script "PHP_SuperGlobals_Overwrite.script" starting on: /login
05.15 14:45.41, ScriptExecThread(8),Info,Per file script "PHP_SuperGlobals_Overwrite.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.41, ScriptExecThread(8),Info,Per file script "Relative_Path_Overwrite.script" starting on: /login
05.15 14:45.41, ScriptExecThread(8),Info,Per file script "Relative_Path_Overwrite.script" finished in 15 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.41, ScriptExecThread(8),Info,Per file script "REST_Discovery_And_Audit_File.script" starting on: /login
05.15 14:45.42, ScriptExecThread(8),Info,Per file script "REST_Discovery_And_Audit_File.script" finished in 281 ms. Request count: 1. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(8),Info,Per file script "Text_Search_File.script" starting on: /login
05.15 14:45.42, ScriptExecThread(8),Info,Per file script "Text_Search_File.script" finished in 31 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(8),Info,Per file script "XSS_in_URI.script" starting on: /login
05.15 14:45.42, ScriptExecThread(8),Info,Per file script "XSS_in_URI.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(8),Info,Per file script "XSS_in_URI_File.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per scheme script "Unsafe_preg_replace.script" finished in 2215 ms. Request count: 8. Status: 0 Executed on: /forgotpw-7c01ee98ce027624cfd75f68ac6051fa
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XXE_File.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XXE_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Backup_File.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Backup_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Bash_RCE.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Bash_RCE.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Hashbang_Ajax_Crawling.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Hashbang_Ajax_Crawling.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "HTML_Form_In_Redirect_Page.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "HTML_Form_In_Redirect_Page.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_AST_Parse.script" starting on: /login
05.15 14:45.42, ScriptSite,Warning,Error while executing Javascript_AST_Parse.script on file "/login": 缺少 ')' Line 2809, Col 52
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_AST_Parse.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_Libraries_Audit.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_Libraries_Audit.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "PHP_SuperGlobals_Overwrite.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "PHP_SuperGlobals_Overwrite.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Relative_Path_Overwrite.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Relative_Path_Overwrite.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "REST_Discovery_And_Audit_File.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "REST_Discovery_And_Audit_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Text_Search_File.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Text_Search_File.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XSS_in_URI.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XSS_in_URI.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XSS_in_URI_File.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XSS_in_URI_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XXE_File.script" starting on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XXE_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /login
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Backup_File.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Backup_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Bash_RCE.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Bash_RCE.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Hashbang_Ajax_Crawling.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Hashbang_Ajax_Crawling.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "HTML_Form_In_Redirect_Page.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "HTML_Form_In_Redirect_Page.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_AST_Parse.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptSite,Warning,Error while executing Javascript_AST_Parse.script on file "/static/css/style.css": 缺少 ')' Line 2809, Col 52
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_AST_Parse.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_Libraries_Audit.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_Libraries_Audit.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "PHP_SuperGlobals_Overwrite.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "PHP_SuperGlobals_Overwrite.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Relative_Path_Overwrite.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Relative_Path_Overwrite.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "REST_Discovery_And_Audit_File.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "REST_Discovery_And_Audit_File.script" finished in 281 ms. Request count: 1. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Text_Search_File.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Text_Search_File.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XSS_in_URI.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XSS_in_URI.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XSS_in_URI_File.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XSS_in_URI_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XXE_File.script" starting on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XXE_File.script" finished in 15 ms. Request count: 0. Status: 0 Executed on: /static/css/style.css
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Backup_File.script" starting on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Backup_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Bash_RCE.script" starting on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Bash_RCE.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Hashbang_Ajax_Crawling.script" starting on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Hashbang_Ajax_Crawling.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "HTML_Form_In_Redirect_Page.script" starting on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "HTML_Form_In_Redirect_Page.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_AST_Parse.script" starting on: /static/app/app.js
05.15 14:45.42, ScriptSite,Warning,Error while executing Javascript_AST_Parse.script on file "/static/app/app.js": 缺少 ')' Line 2809, Col 52
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_AST_Parse.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_Libraries_Audit.script" starting on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Javascript_Libraries_Audit.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "PHP_SuperGlobals_Overwrite.script" starting on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "PHP_SuperGlobals_Overwrite.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Relative_Path_Overwrite.script" starting on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Relative_Path_Overwrite.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "REST_Discovery_And_Audit_File.script" starting on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "REST_Discovery_And_Audit_File.script" finished in 249 ms. Request count: 1. Status: 0 Executed on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Text_Search_File.script" starting on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "Text_Search_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XSS_in_URI.script" starting on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XSS_in_URI.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/app.js
05.15 14:45.42, ScriptExecThread(1),Info,Per file script "XSS_in_URI_File.script" starting on: /static/app/app.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "XSS_in_URI_File.script" finished in 1342 ms. Request count: 5. Status: 0 Executed on: /login
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "XXE_File.script" starting on: /static/app/app.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "XXE_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/app.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Backup_File.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Backup_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Bash_RCE.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Bash_RCE.script" finished in 15 ms. Request count: 0. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Hashbang_Ajax_Crawling.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Hashbang_Ajax_Crawling.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "HTML_Form_In_Redirect_Page.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "HTML_Form_In_Redirect_Page.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Javascript_AST_Parse.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptSite,Warning,Error while executing Javascript_AST_Parse.script on file "/static/app/libs/sessvars.js": 缺少 ')' Line 2809, Col 52
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Javascript_AST_Parse.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Javascript_Libraries_Audit.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.43, Reporter,Info,[medium] Vulnerable Javascript library "/static/app/libs/sessvars.js"
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Javascript_Libraries_Audit.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "PHP_SuperGlobals_Overwrite.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "PHP_SuperGlobals_Overwrite.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Relative_Path_Overwrite.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Relative_Path_Overwrite.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "REST_Discovery_And_Audit_File.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "REST_Discovery_And_Audit_File.script" finished in 265 ms. Request count: 1. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Text_Search_File.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "Text_Search_File.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "XSS_in_URI.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "XSS_in_URI.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.43, ScriptExecThread(8),Info,Per file script "XSS_in_URI_File.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.44, ScriptExecThread(1),Info,Per file script "XSS_in_URI_File.script" finished in 1326 ms. Request count: 5. Status: 0 Executed on: /static/app/app.js
05.15 14:45.44, ScriptExecThread(1),Info,Per file script "XXE_File.script" starting on: /static/app/libs/sessvars.js
05.15 14:45.44, ScriptExecThread(1),Info,Per file script "XXE_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/libs/sessvars.js
05.15 14:45.44, ScriptExecThread(1),Info,Per file script "Backup_File.script" starting on: /static/app/post.js
05.15 14:45.44, ScriptExecThread(1),Info,Per file script "Backup_File.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/post.js
05.15 14:45.44, ScriptExecThread(1),Info,Per file script "Bash_RCE.script" starting on: /static/app/post.js
05.15 14:45.44, ScriptExecThread(1),Info,Per file script "Bash_RCE.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/post.js
05.15 14:45.44, ScriptExecThread(1),Info,Per file script "Hashbang_Ajax_Crawling.script" starting on: /static/app/post.js
05.15 14:45.44, ScriptExecThread(1),Info,Per file script "Hashbang_Ajax_Crawling.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /static/app/post.js
